https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume GBP
1645585200000,2022-02-23 03:00:00,BTC/GBP,27724.09,27778.96,27702.61,27776.73,0.37943403,10539.4366041219
1645581600000,2022-02-23 02:00:00,BTC/GBP,27975.96,28079.71,27675.65,27724.09,1.4980592,41532.328086128
1645578000000,2022-02-23 01:00:00,BTC/GBP,28139.59,28139.59,27934.37,27975.96,2.39609651,67033.1001198996
1645574400000,2022-02-23 00:00:00,BTC/GBP,28154.29,28193.89,28023.57,28139.59,1.55787713,43838.0237085767
1645570800000,2022-02-22 23:00:00,BTC/GBP,27885.33,28271.58,27885.33,28154.29,2.71814147,76527.3432074063
1645567200000,2022-02-22 22:00:00,BTC/GBP,27869.27,27943.06,27851.16,27885.33,0.18352071,5117.5355601843
1645563600000,2022-02-22 21:00:00,BTC/GBP,27936.94,28004.1,27869.27,27869.27,0.58997087,16442.0574681649
1645560000000,2022-02-22 20:00:00,BTC/GBP,28046.18,28166.49,27846.07,27936.94,4.15735988,116143.91352596719
1645556400000,2022-02-22 19:00:00,BTC/GBP,27782.55,28084.02,27732.09,28046.18,9.58516472,268827.2550667696
1645552800000,2022-02-22 18:00:00,BTC/GBP,27725.58,27950.49,27669.57,27782.55,3.1278279,86899.035023145
1645549200000,2022-02-22 17:00:00,BTC/GBP,27687.54,27835.66,27536.81,27725.58,2.32415571,64438.5650700618
1645545600000,2022-02-22 16:00:00,BTC/GBP,27758.41,27852.68,27594.53,27687.54,3.76177879,104154.4007192766
1645542000000,2022-02-22 15:00:00,BTC/GBP,28141.34,28166.49,27756.83,27758.41,16.64535104,462048.47876224644
1645538400000,2022-02-22 14:00:00,BTC/GBP,27946.76,28263.79,27671.41,28141.34,13.90034719,391174.3963918346
1645534800000,2022-02-22 13:00:00,BTC/GBP,27783.57,27993.2,27546.2,27946.76,3.36979818,94174.94098489679
1645531200000,2022-02-22 12:00:00,BTC/GBP,27693.99,27847.92,27556.52,27783.57,3.4172767,94944.146403819
1645527600000,2022-02-22 11:00:00,BTC/GBP,27784.02,27796.1,27582.98,27693.99,38.02707199,1053121.3514203404
1645524000000,2022-02-22 10:00:00,BTC/GBP,27386.06,27895.54,27336.49,27784.02,73.57895641,2044319.1964745682
1645520400000,2022-02-22 09:00:00,BTC/GBP,27382.42,27430.8,27273.16,27386.06,0.6062973,16604.094235638
1645516800000,2022-02-22 08:00:00,BTC/GBP,27129.17,27403.45,27129.17,27382.42,0.86694409,23739.0271888978
1645513200000,2022-02-22 07:00:00,BTC/GBP,27115.19,27258.62,26921.69,27129.17,3.09086708,83852.6584607236
1645509600000,2022-02-22 06:00:00,BTC/GBP,27065.06,27226.49,26982.01,27115.19,1.10641307,30000.6006115333
1645506000000,2022-02-22 05:00:00,BTC/GBP,26982.53,27395.03,26968.05,27065.06,0.34812754,9422.092757752402
1645502400000,2022-02-22 04:00:00,BTC/GBP,26924.86,27081.44,26924.86,26982.53,0.20769364,5604.0998721092
1645498800000,2022-02-22 03:00:00,BTC/GBP,27231.91,27273.92,26800.0,26924.86,4.71967948,127076.7092438728
1645495200000,2022-02-22 02:00:00,BTC/GBP,27439.48,27439.48,27231.91,27231.91,0.33704709,9178.4360206419
1645491600000,2022-02-22 01:00:00,BTC/GBP,27440.57,27564.62,27203.95,27439.48,1.3420931,36826.336775588
1645488000000,2022-02-22 00:00:00,BTC/GBP,27252.05,27479.7,27162.37,27440.57,1.15969976,31822.8224432632
1645484400000,2022-02-21 23:00:00,BTC/GBP,27668.35,27693.1,27172.06,27252.05,10.97390611,299061.4380050255
1645480800000,2022-02-21 22:00:00,BTC/GBP,27273.11,27763.1,27101.16,27668.35,0.54696137,15133.5186216395
1645477200000,2022-02-21 21:00:00,BTC/GBP,28137.83,28170.6,27231.45,27273.11,5.01493005,136772.7388959555
1645473600000,2022-02-21 20:00:00,BTC/GBP,28077.17,28273.6,27984.86,28137.83,1.16363303,32742.1083805249
1645470000000,2022-02-21 19:00:00,BTC/GBP,27800.92,28180.3,27672.25,28077.17,9.37403652,263196.4169582484
1645466400000,2022-02-21 18:00:00,BTC/GBP,28335.51,28423.99,27652.25,27800.92,6.075734,168910.99487527998
1645462800000,2022-02-21 17:00:00,BTC/GBP,28468.58,28562.77,28335.51,28335.51,1.23977792,35129.7396499392
1645459200000,2022-02-21 16:00:00,BTC/GBP,28549.37,28789.12,28459.29,28468.58,3.04399146,86658.11439832681
1645455600000,2022-02-21 15:00:00,BTC/GBP,28504.69,28889.62,28455.22,28549.37,5.11057331,145903.6483393147
1645452000000,2022-02-21 14:00:00,BTC/GBP,27649.08,28541.47,27644.41,28504.69,7.38664738,210554.0937062122
1645448400000,2022-02-21 13:00:00,BTC/GBP,27525.38,27708.38,27400.0,27649.08,6.90877343,191021.2292679444
1645444800000,2022-02-21 12:00:00,BTC/GBP,27625.07,27763.1,27523.78,27525.38,3.42096708,94163.4188444904
1645441200000,2022-02-21 11:00:00,BTC/GBP,28160.46,28231.15,27500.0,27625.07,4.22857664,116814.7256803648
1645437600000,2022-02-21 10:00:00,BTC/GBP,28592.95,28630.03,28100.0,28160.46,2.10891931,59388.1378724826
1645434000000,2022-02-21 09:00:00,BTC/GBP,28676.74,28693.36,28567.47,28592.95,0.61638101,17624.1513998795
1645430400000,2022-02-21 08:00:00,BTC/GBP,28884.09,28917.6,28676.74,28676.74,0.87947282,25220.413396206804
1645426800000,2022-02-21 07:00:00,BTC/GBP,28811.12,28884.09,28723.96,28884.09,1.700907,49129.15086963
1645423200000,2022-02-21 06:00:00,BTC/GBP,28849.1,28867.95,28811.12,28811.12,0.46015518,13257.5861096016
1645419600000,2022-02-21 05:00:00,BTC/GBP,28909.37,29007.09,28849.1,28849.1,0.53681749,15486.701450759
1645416000000,2022-02-21 04:00:00,BTC/GBP,28627.28,28915.6,28622.07,28909.37,2.79354338,80759.5791834706
1645412400000,2022-02-21 03:00:00,BTC/GBP,28774.46,28824.66,28622.1,28627.28,0.44736816,12806.9335794048
1645408800000,2022-02-21 02:00:00,BTC/GBP,28812.73,28820.23,28723.96,28774.46,0.22780635,6555.004705820999
1645405200000,2022-02-21 01:00:00,BTC/GBP,28537.94,28960.77,28416.55,28812.73,3.56125022,102609.3410513006
1645401600000,2022-02-21 00:00:00,BTC/GBP,28300.23,28537.94,28157.79,28537.94,1.58054323,45105.4478651462
1645398000000,2022-02-20 23:00:00,BTC/GBP,28582.6,28692.83,28264.52,28300.23,0.43008848,12171.6029043504
1645394400000,2022-02-20 22:00:00,BTC/GBP,28161.34,28604.43,28161.34,28582.6,0.78341023,22391.901239998
1645390800000,2022-02-20 21:00:00,BTC/GBP,28232.91,28250.0,28053.48,28161.34,1.48942531,41944.2125595154
1645387200000,2022-02-20 20:00:00,BTC/GBP,28286.59,28286.59,28192.18,28232.91,0.31189437,8805.6856777167
1645383600000,2022-02-20 19:00:00,BTC/GBP,28326.66,28326.66,28269.25,28286.59,0.54408329,15390.2609500811
1645380000000,2022-02-20 18:00:00,BTC/GBP,28219.91,28327.94,28127.51,28326.66,1.16506147,33002.3001397902
1645376400000,2022-02-20 17:00:00,BTC/GBP,28246.28,28282.39,28188.84,28219.91,0.71703835,20234.7577035485
1645372800000,2022-02-20 16:00:00,BTC/GBP,28265.38,28366.23,28197.05,28246.28,0.65948661,18628.043442310798
1645369200000,2022-02-20 15:00:00,BTC/GBP,28144.53,28300.61,28141.15,28265.38,0.40995926,11587.6542684188
1645365600000,2022-02-20 14:00:00,BTC/GBP,28221.99,28221.99,28001.4,28144.53,0.19944602,5613.3144932706
1645362000000,2022-02-20 13:00:00,BTC/GBP,28180.41,28221.99,28138.41,28221.99,0.32451488,9158.4556982112
1645358400000,2022-02-20 12:00:00,BTC/GBP,28259.17,28428.43,28163.7,28180.41,0.68189773,19216.1576094693
1645354800000,2022-02-20 11:00:00,BTC/GBP,28172.69,28259.49,28110.8,28259.17,0.51197369,14467.9515412373
1645351200000,2022-02-20 10:00:00,BTC/GBP,28133.06,28263.08,28133.06,28172.69,0.92630548,26096.5171333412
1645347600000,2022-02-20 09:00:00,BTC/GBP,28162.23,28286.05,28007.75,28133.06,3.29102259,92586.5359858254
1645344000000,2022-02-20 08:00:00,BTC/GBP,28571.2,28604.43,28110.18,28162.23,1.44673347,40743.2407308381
1645340400000,2022-02-20 07:00:00,BTC/GBP,28589.0,28618.4,28459.29,28571.2,2.65224192,75777.73434470399
1645336800000,2022-02-20 06:00:00,BTC/GBP,28975.95,29006.83,28546.26,28589.0,3.29605407,94230.88980722999
1645333200000,2022-02-20 05:00:00,BTC/GBP,29120.38,29238.85,28975.95,28975.95,1.36294182,39492.534029229006
1645329600000,2022-02-20 04:00:00,BTC/GBP,29336.87,29336.87,29120.38,29120.38,0.84533227,24616.3969286626
1645326000000,2022-02-20 03:00:00,BTC/GBP,29452.22,29452.22,29284.54,29336.87,0.53217507,15612.350845830899
1645322400000,2022-02-20 02:00:00,BTC/GBP,29471.5,29484.4,29401.93,29452.22,0.15833176,4663.2218285071995
1645318800000,2022-02-20 01:00:00,BTC/GBP,29403.81,29471.5,29351.14,29471.5,0.02816221,829.982572015
1645315200000,2022-02-20 00:00:00,BTC/GBP,29555.97,29559.48,29403.81,29403.81,0.74007514,21761.0288022834
1645311600000,2022-02-19 23:00:00,BTC/GBP,29501.62,29586.82,29463.18,29555.97,0.09242956,2731.8453024732
1645308000000,2022-02-19 22:00:00,BTC/GBP,29428.12,29513.48,29421.33,29501.62,0.38939857,11487.888640683399
1645304400000,2022-02-19 21:00:00,BTC/GBP,29529.67,29529.67,29349.3,29428.12,0.89321503,26285.6390886436
1645300800000,2022-02-19 20:00:00,BTC/GBP,29441.32,29544.76,29441.32,29529.67,0.59918452,17693.721144708397
1645297200000,2022-02-19 19:00:00,BTC/GBP,29561.51,29569.73,29435.72,29441.32,0.97068555,28578.263896926
1645293600000,2022-02-19 18:00:00,BTC/GBP,29592.0,29616.79,29512.11,29561.51,0.86592472,25598.0422695272
1645290000000,2022-02-19 17:00:00,BTC/GBP,29406.3,29592.0,29406.3,29592.0,0.6175559,18274.714192800002
1645286400000,2022-02-19 16:00:00,BTC/GBP,29445.83,29713.56,29382.17,29406.3,1.05858492,31129.065732995998
1645282800000,2022-02-19 15:00:00,BTC/GBP,29395.1,29474.94,29349.33,29445.83,0.14685408,4324.2402744864
1645279200000,2022-02-19 14:00:00,BTC/GBP,29504.98,29504.98,29315.89,29395.1,0.53134729,15619.006724279
1645275600000,2022-02-19 13:00:00,BTC/GBP,29286.45,29523.5,29255.31,29504.98,0.82058293,24211.2829379914
1645272000000,2022-02-19 12:00:00,BTC/GBP,29330.39,29418.97,29234.43,29286.45,0.69797096,20441.091621492
1645268400000,2022-02-19 11:00:00,BTC/GBP,29443.29,29473.81,29236.44,29330.39,1.14166127,33485.3702969953
1645264800000,2022-02-19 10:00:00,BTC/GBP,29412.8,29453.52,29305.62,29443.29,1.04791229,30853.9854490341
1645261200000,2022-02-19 09:00:00,BTC/GBP,29488.03,29488.03,29394.87,29412.8,0.04511732,1327.0267096960001
1645257600000,2022-02-19 08:00:00,BTC/GBP,29699.79,29699.79,29477.0,29488.03,0.4796515,14143.977821545
1645254000000,2022-02-19 07:00:00,BTC/GBP,29756.11,29757.35,29690.33,29699.79,0.17198886,5108.0330243394
1645250400000,2022-02-19 06:00:00,BTC/GBP,29625.24,29764.41,29625.24,29756.11,0.34040188,10129.0357854868
1645246800000,2022-02-19 05:00:00,BTC/GBP,29596.98,29666.66,29595.24,29625.24,0.11583529,3431.6482667196
1645243200000,2022-02-19 04:00:00,BTC/GBP,29580.37,29610.43,29571.91,29596.98,0.00998709,295.5877029882
1645239600000,2022-02-19 03:00:00,BTC/GBP,29598.34,29635.72,29533.72,29580.37,0.0191704,567.067525048
1645236000000,2022-02-19 02:00:00,BTC/GBP,29577.73,29629.03,29577.73,29598.34,0.06283314,1859.7566409876
1645232400000,2022-02-19 01:00:00,BTC/GBP,29616.79,29650.76,29577.73,29577.73,0.11433807,3381.8605631811
1645228800000,2022-02-19 00:00:00,BTC/GBP,29468.43,29616.79,29428.59,29616.79,0.09213931,2728.8705950149
1645225200000,2022-02-18 23:00:00,BTC/GBP,29453.28,29522.91,29428.62,29468.43,0.3360467,9902.768655680999
1645221600000,2022-02-18 22:00:00,BTC/GBP,29468.49,29468.49,29323.15,29453.28,0.48177825,14189.94969516
1645218000000,2022-02-18 21:00:00,BTC/GBP,29436.3,29548.55,29411.38,29468.49,0.51280664,15111.6373427736
1645214400000,2022-02-18 20:00:00,BTC/GBP,29574.08,29648.49,29436.3,29436.3,0.32818469,9660.542990247
1645210800000,2022-02-18 19:00:00,BTC/GBP,29560.41,29656.17,29508.51,29574.08,0.6022255,17810.26511504
1645207200000,2022-02-18 18:00:00,BTC/GBP,29514.05,29616.79,29350.0,29560.41,4.30904741,127377.2081490381
1645203600000,2022-02-18 17:00:00,BTC/GBP,29438.9,29704.96,29438.9,29514.05,5.89007212,173839.883053286
1645200000000,2022-02-18 16:00:00,BTC/GBP,29277.51,29764.69,29104.86,29438.9,17.34630141,510656.032578849
1645196400000,2022-02-18 15:00:00,BTC/GBP,29764.41,29945.5,29265.52,29277.51,7.94826516,232705.4127045516
1645192800000,2022-02-18 14:00:00,BTC/GBP,29718.31,29798.11,29225.95,29764.41,10.12094052,301243.8232228932
1645189200000,2022-02-18 13:00:00,BTC/GBP,29731.92,29795.97,29590.73,29718.31,3.09065774,91849.1248212194
1645185600000,2022-02-18 12:00:00,BTC/GBP,29542.29,29782.96,29542.29,29731.92,4.59464952,136607.7519566784
1645182000000,2022-02-18 11:00:00,BTC/GBP,30021.97,30025.85,29500.0,29542.29,3.00549504,88789.2060652416
1645178400000,2022-02-18 10:00:00,BTC/GBP,30056.5,30056.62,29968.15,30021.97,1.06780473,32057.6015699181
1645174800000,2022-02-18 09:00:00,BTC/GBP,30072.6,30083.27,29976.95,30056.5,1.02187943,30714.119087795
1645171200000,2022-02-18 08:00:00,BTC/GBP,29890.18,30072.6,29890.18,30072.6,2.49094745,74909.26628487
1645167600000,2022-02-18 07:00:00,BTC/GBP,29931.77,29994.4,29840.0,29890.18,0.48697501,14555.770704401799
1645164000000,2022-02-18 06:00:00,BTC/GBP,29909.52,29949.34,29876.06,29931.77,0.09252782,2769.5214268413997
1645160400000,2022-02-18 05:00:00,BTC/GBP,29841.59,29909.52,29841.59,29909.52,0.00089899,26.8883593848
1645156800000,2022-02-18 04:00:00,BTC/GBP,29920.0,29986.96,29841.59,29841.59,0.82763177,24697.8479513143
1645153200000,2022-02-18 03:00:00,BTC/GBP,30003.79,30015.72,29887.83,29920.0,0.28447125,8511.3798
1645149600000,2022-02-18 02:00:00,BTC/GBP,30013.55,30032.24,29946.6,30003.79,0.150971,4529.70218009
1645146000000,2022-02-18 01:00:00,BTC/GBP,29857.74,30095.26,29719.62,30013.55,3.95326262,118651.44530850099
1645142400000,2022-02-18 00:00:00,BTC/GBP,29794.11,29912.76,29684.12,29857.74,0.99924936,29835.327586046402
1645138800000,2022-02-17 23:00:00,BTC/GBP,29936.88,29988.23,29773.16,29794.11,1.21048429,36065.3020895319
1645135200000,2022-02-17 22:00:00,BTC/GBP,29935.5,29980.33,29761.97,29936.88,1.95425206,58504.2094099728
1645131600000,2022-02-17 21:00:00,BTC/GBP,30076.44,30086.58,29485.99,29935.5,3.63435495,108796.232605725
1645128000000,2022-02-17 20:00:00,BTC/GBP,30306.1,30306.1,30056.6,30076.44,1.76848758,53189.8105906152
1645124400000,2022-02-17 19:00:00,BTC/GBP,30331.59,30339.41,30121.99,30306.1,2.21428487,67106.338698707
1645120800000,2022-02-17 18:00:00,BTC/GBP,30703.0,30722.69,29979.3,30331.59,11.19874334,339675.6915041106
1645117200000,2022-02-17 17:00:00,BTC/GBP,30853.18,30887.59,30596.6,30703.0,1.99248668,61175.31853604
1645113600000,2022-02-17 16:00:00,BTC/GBP,30824.5,30948.68,30658.56,30853.18,6.16866062,190322.7964677716
1645110000000,2022-02-17 15:00:00,BTC/GBP,30851.0,30971.87,30684.17,30824.5,3.41717789,105332.799870305
1645106400000,2022-02-17 14:00:00,BTC/GBP,31097.68,31131.45,30825.81,30851.0,5.11504563,157804.27273113
1645102800000,2022-02-17 13:00:00,BTC/GBP,31766.61,31822.17,31037.47,31097.68,9.27645931,288476.3631554008
1645099200000,2022-02-17 12:00:00,BTC/GBP,31774.27,31898.47,31754.03,31766.61,2.94690435,93613.1611937535
1645095600000,2022-02-17 11:00:00,BTC/GBP,31677.85,31796.88,31664.08,31774.27,2.08805613,66346.4592497751
1645092000000,2022-02-17 10:00:00,BTC/GBP,31798.78,31924.98,31654.34,31677.85,1.02654805,32518.835145692497
1645088400000,2022-02-17 09:00:00,BTC/GBP,32033.3,32053.4,31658.79,31798.78,3.40646472,108321.42220904159
1645084800000,2022-02-17 08:00:00,BTC/GBP,32306.88,32414.09,31961.48,32033.3,11.91503412,381677.86247619597
1645081200000,2022-02-17 07:00:00,BTC/GBP,32334.21,32334.21,32252.7,32306.88,0.33025577,10669.533530697601
1645077600000,2022-02-17 06:00:00,BTC/GBP,32173.02,32350.15,32152.29,32334.21,4.25472692,137573.2337239332
1645074000000,2022-02-17 05:00:00,BTC/GBP,32232.93,32232.93,32166.05,32173.02,0.00433488,139.4661809376
1645070400000,2022-02-17 04:00:00,BTC/GBP,32180.3,32232.93,32025.41,32232.93,5.41495143,174539.75039658992
1645066800000,2022-02-17 03:00:00,BTC/GBP,32409.34,32430.96,32166.81,32180.3,10.31095301,331809.56114770303
1645063200000,2022-02-17 02:00:00,BTC/GBP,32475.49,32475.49,32320.13,32409.34,0.34222531,11091.2964283954
1645059600000,2022-02-17 01:00:00,BTC/GBP,32483.5,32539.45,32474.17,32475.49,0.77792232,25263.4085239368
1645056000000,2022-02-17 00:00:00,BTC/GBP,32358.1,32483.52,32310.31,32483.5,0.92125201,29925.489666835
1645052400000,2022-02-16 23:00:00,BTC/GBP,32442.28,32547.43,32338.57,32358.1,0.84612456,27378.983124936
1645048800000,2022-02-16 22:00:00,BTC/GBP,32489.62,32561.19,32442.28,32442.28,0.05946344,1929.1295702431999
1645045200000,2022-02-16 21:00:00,BTC/GBP,32480.02,32538.67,32362.85,32489.62,1.32132672,42929.403028646404
1645041600000,2022-02-16 20:00:00,BTC/GBP,32591.08,32658.19,32480.02,32480.02,1.17156133,38052.335429626604
1645038000000,2022-02-16 19:00:00,BTC/GBP,32333.91,32651.8,32244.39,32591.08,2.29349944,74747.62372899521
1645034400000,2022-02-16 18:00:00,BTC/GBP,32113.32,32350.15,32110.63,32333.91,1.77286194,57323.558410385405
1645030800000,2022-02-16 17:00:00,BTC/GBP,32101.6,32992.87,31967.38,32113.32,8.15024834,261731.53302188878
1645027200000,2022-02-16 16:00:00,BTC/GBP,32150.07,32228.85,31984.43,32101.6,0.84952859,27271.226984744
1645023600000,2022-02-16 15:00:00,BTC/GBP,32072.5,32208.99,32072.5,32150.07,1.19586819,38447.246019273305
1645020000000,2022-02-16 14:00:00,BTC/GBP,32254.94,32312.85,31943.64,32072.5,11.27567325,361639.03031062504
1645016400000,2022-02-16 13:00:00,BTC/GBP,32537.19,32612.49,32191.54,32254.94,5.05868132,163167.4624557208
1645012800000,2022-02-16 12:00:00,BTC/GBP,32642.83,32666.91,32507.38,32537.19,2.79386748,90904.59703158119
1645009200000,2022-02-16 11:00:00,BTC/GBP,32578.15,32660.85,32572.88,32642.83,2.15868335,70465.5336178805
1645005600000,2022-02-16 10:00:00,BTC/GBP,32519.0,32578.15,32442.71,32578.15,1.40869241,45892.5926368415
1645002000000,2022-02-16 09:00:00,BTC/GBP,32613.54,32637.88,32519.0,32519.0,0.71086317,23116.55942523
1644998400000,2022-02-16 08:00:00,BTC/GBP,32571.96,32713.17,32571.96,32613.54,0.74905383,24429.297046858203
1644994800000,2022-02-16 07:00:00,BTC/GBP,32552.96,32571.96,32474.64,32571.96,0.03778113,1230.6054551148002
1644991200000,2022-02-16 06:00:00,BTC/GBP,32565.86,32605.83,32552.96,32552.96,0.23308342,7587.5552479232
1644987600000,2022-02-16 05:00:00,BTC/GBP,32426.52,32585.85,32426.52,32565.86,0.15668359,5102.5358562374
1644984000000,2022-02-16 04:00:00,BTC/GBP,32517.18,32529.34,32322.4,32426.52,1.9631235,63657.263435220004
1644980400000,2022-02-16 03:00:00,BTC/GBP,32486.29,32631.66,32486.29,32517.18,0.27877038,9064.8266251284
1644976800000,2022-02-16 02:00:00,BTC/GBP,32556.45,32556.45,32486.29,32486.29,0.00571024,185.5045126096
1644973200000,2022-02-16 01:00:00,BTC/GBP,32677.09,32684.98,32519.0,32556.45,0.84746022,27590.296279419
1644969600000,2022-02-16 00:00:00,BTC/GBP,32945.66,32950.16,32648.21,32677.09,0.10696986,3495.4637425074
1644966000000,2022-02-15 23:00:00,BTC/GBP,32682.4,33087.56,32659.99,32945.66,0.54883479,18081.724387511404
1644962400000,2022-02-15 22:00:00,BTC/GBP,32536.75,32804.14,32536.75,32682.4,0.86711953,28339.547327272
1644958800000,2022-02-15 21:00:00,BTC/GBP,32612.09,32664.94,32513.75,32536.75,0.52070152,16941.93518086
1644955200000,2022-02-15 20:00:00,BTC/GBP,32551.83,32662.11,32537.47,32612.09,3.11355466,101539.5247918394
1644951600000,2022-02-15 19:00:00,BTC/GBP,32655.63,32655.63,32546.19,32551.83,0.47608751,15497.519690643301
1644948000000,2022-02-15 18:00:00,BTC/GBP,32497.91,32663.22,32479.56,32655.63,1.34922427,44059.7685481401
1644944400000,2022-02-15 17:00:00,BTC/GBP,32653.1,32661.49,32469.58,32497.91,3.4490305,112086.282776255
1644940800000,2022-02-15 16:00:00,BTC/GBP,32764.92,32764.92,32579.22,32653.1,0.89644009,29271.547902779
1644937200000,2022-02-15 15:00:00,BTC/GBP,32819.19,32857.93,32698.78,32764.92,8.66130527,283786.9742671284
1644933600000,2022-02-15 14:00:00,BTC/GBP,32724.89,32902.19,32702.64,32819.19,7.12073665,233696.8090563135
1644930000000,2022-02-15 13:00:00,BTC/GBP,32707.9,32774.27,32602.72,32724.89,6.51514056,213207.2581605384
1644926400000,2022-02-15 12:00:00,BTC/GBP,32750.0,32778.66,32643.79,32707.9,2.67817687,87597.541246273
1644922800000,2022-02-15 11:00:00,BTC/GBP,32727.63,32830.93,32637.0,32750.0,1.32318016,43334.150239999995
1644919200000,2022-02-15 10:00:00,BTC/GBP,32524.2,32777.86,32499.53,32727.63,3.22404506,105515.3538270078
1644915600000,2022-02-15 09:00:00,BTC/GBP,32480.33,32527.84,32401.18,32524.2,1.37331256,44665.892363952
1644912000000,2022-02-15 08:00:00,BTC/GBP,32349.9,32585.85,32272.2,32480.33,7.24862128,235437.61121942243
1644908400000,2022-02-15 07:00:00,BTC/GBP,32259.6,32350.15,32208.25,32349.9,0.79655488,25768.470712512
1644904800000,2022-02-15 06:00:00,BTC/GBP,32240.53,32298.14,32235.0,32259.6,0.68361986,22053.303235656
1644901200000,2022-02-15 05:00:00,BTC/GBP,32166.8,32240.53,32125.03,32240.53,0.2146859,6921.587199527
1644897600000,2022-02-15 04:00:00,BTC/GBP,32261.18,32350.15,32166.8,32166.8,1.65172286,53130.638893048
1644894000000,2022-02-15 03:00:00,BTC/GBP,32234.33,32261.18,32228.4,32261.18,0.1531633,4941.228790694
1644890400000,2022-02-15 02:00:00,BTC/GBP,32148.39,32248.9,32111.68,32234.33,1.79818097,57963.1587867001
1644886800000,2022-02-15 01:00:00,BTC/GBP,31442.12,32232.93,31442.12,32148.39,4.60928569,148181.1139835391
1644883200000,2022-02-15 00:00:00,BTC/GBP,31494.54,31520.47,31429.06,31442.12,0.49575489,15587.584741966799
1644879600000,2022-02-14 23:00:00,BTC/GBP,31590.01,31657.47,31488.45,31494.54,0.42264195,13310.913799953
1644876000000,2022-02-14 22:00:00,BTC/GBP,31242.34,31639.12,31242.34,31590.01,2.83781428,89646.58148334279
1644872400000,2022-02-14 21:00:00,BTC/GBP,31243.74,31303.17,31179.86,31242.34,1.30638509,40814.5271527106
1644868800000,2022-02-14 20:00:00,BTC/GBP,31155.93,31335.67,31117.69,31243.74,2.82835306,88368.3276348444
1644865200000,2022-02-14 19:00:00,BTC/GBP,31278.47,31295.82,31000.0,31155.93,6.51625708,203020.0494464844
1644861600000,2022-02-14 18:00:00,BTC/GBP,31502.43,31559.24,31256.07,31278.47,2.80568634,87757.5760150998
1644858000000,2022-02-14 17:00:00,BTC/GBP,31606.59,31671.21,31499.58,31502.43,4.70242284,148137.7463475012
1644854400000,2022-02-14 16:00:00,BTC/GBP,31563.97,31709.44,31553.67,31606.59,3.18670817,100720.97857884031
1644850800000,2022-02-14 15:00:00,BTC/GBP,31473.79,31581.97,31354.88,31563.97,5.08733074,160576.3548574378
1644847200000,2022-02-14 14:00:00,BTC/GBP,31456.27,31675.0,31445.98,31473.79,3.9627607,124723.098092053
1644843600000,2022-02-14 13:00:00,BTC/GBP,31429.74,31574.1,31413.55,31456.27,4.24176158,133429.99753610662
1644840000000,2022-02-14 12:00:00,BTC/GBP,31183.39,31455.06,31131.42,31429.74,15.31586402,481373.6240239548
1644836400000,2022-02-14 11:00:00,BTC/GBP,31278.21,31310.35,31183.39,31183.39,5.20388132,162274.6607152748
1644832800000,2022-02-14 10:00:00,BTC/GBP,31157.79,31306.34,31132.9,31278.21,2.15989402,67557.61873530419
1644829200000,2022-02-14 09:00:00,BTC/GBP,31197.15,31272.13,31146.66,31157.79,2.61832333,81581.1684682407
1644825600000,2022-02-14 08:00:00,BTC/GBP,31281.1,31329.8,31188.57,31197.15,0.69262626,21607.965327159003
1644822000000,2022-02-14 07:00:00,BTC/GBP,31196.9,31310.35,31178.47,31281.1,1.24739759,39019.968752549
1644818400000,2022-02-14 06:00:00,BTC/GBP,30910.95,31196.9,30868.52,31196.9,0.20831346,6498.734180274
1644814800000,2022-02-14 05:00:00,BTC/GBP,30980.49,31025.1,30910.95,30910.95,0.20185439,6239.5109565705
1644811200000,2022-02-14 04:00:00,BTC/GBP,30994.76,31045.31,30980.49,30980.49,0.10388867,3218.5219020483
1644807600000,2022-02-14 03:00:00,BTC/GBP,30897.42,30994.76,30834.91,30994.76,1.59325507,49382.5585134332
1644804000000,2022-02-14 02:00:00,BTC/GBP,30794.23,30914.24,30744.89,30897.42,0.428669,13244.76613398
1644800400000,2022-02-14 01:00:00,BTC/GBP,31046.31,31112.22,30697.18,30794.23,3.07884108,94810.5403509684
1644796800000,2022-02-14 00:00:00,BTC/GBP,31020.09,31121.64,30976.8,31046.31,0.29632361,9199.7546563791
1644793200000,2022-02-13 23:00:00,BTC/GBP,31297.0,31318.6,31020.09,31020.09,2.45099645,76030.1304686805
1644789600000,2022-02-13 22:00:00,BTC/GBP,31234.05,31308.89,31167.91,31297.0,2.02251287,63298.585292389995
