https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTCG,Volume USD
1653825600000,2022-05-29 12:00:00,BTCG/USD,29258.74,30759.56,28050.99,30644.72,4.63370709,141998.6563350648
1653796800000,2022-05-29 04:00:00,BTCG/USD,28949.82,30346.37,28050.99,30346.37,3.78608741,114894.0093962017
1653739200000,2022-05-28 12:00:00,BTCG/USD,28858.69,29258.74,28837.01,29258.74,1.0307408,30158.177074592
1653710400000,2022-05-28 04:00:00,BTCG/USD,28694.5,29200.28,28694.5,28949.82,1.3311821,38537.482182222
1653652800000,2022-05-27 12:00:00,BTCG/USD,28983.42,29289.93,28290.28,28858.69,11.38568071,328575.8300488699
1653624000000,2022-05-27 04:00:00,BTCG/USD,29005.64,29289.93,28290.28,28694.5,12.78821175,366951.342060375
1653566400000,2022-05-26 12:00:00,BTCG/USD,28951.84,29677.48,28055.0,28983.42,17.81022142,516201.1277088564
1653537600000,2022-05-26 04:00:00,BTCG/USD,29803.31,29803.31,28850.34,29005.64,2.84741935,82591.220595134
1653480000000,2022-05-25 12:00:00,BTCG/USD,29339.97,30000.0,28859.35,28951.84,12.16126021,352090.8597982864
1653451200000,2022-05-25 04:00:00,BTCG/USD,30080.95,30080.95,29659.27,29803.31,0.55472913,16532.764227420303
1653393600000,2022-05-24 12:00:00,BTCG/USD,29344.98,33420.33,28505.19,29339.97,6.14159879,180194.3242506363
1653364800000,2022-05-24 04:00:00,BTCG/USD,29252.61,33420.33,28505.19,30080.95,6.74477094,202889.11740759303
1653307200000,2022-05-23 12:00:00,BTCG/USD,30360.5,30432.15,28850.0,29344.98,2.59744332,76221.9222765336
1653278400000,2022-05-23 04:00:00,BTCG/USD,30098.22,30577.77,28850.0,29252.61,3.02881738,88600.8135783618
1653220800000,2022-05-22 12:00:00,BTCG/USD,29684.97,30577.77,29577.66,30360.5,2.61760226,79471.71341473
1653192000000,2022-05-22 04:00:00,BTCG/USD,29457.02,30428.62,29304.09,30098.22,1.26455822,38060.9515083684
1653134400000,2022-05-21 12:00:00,BTCG/USD,29254.1,30280.23,29191.45,29684.97,0.68844445,20436.4528449165
1653105600000,2022-05-21 04:00:00,BTCG/USD,29181.19,29552.2,29178.02,29457.02,3.54094425,104305.665591135
1653048000000,2022-05-20 12:00:00,BTCG/USD,30226.26,30371.81,28757.92,29254.1,6.0060898,175702.75161818
1653019200000,2022-05-20 04:00:00,BTCG/USD,30186.84,30371.81,28757.92,29181.19,3.37265855,98418.1899526745
1652961600000,2022-05-19 12:00:00,BTCG/USD,29466.66,30577.77,29420.06,30226.26,5.76825561,174352.79381431857
1652932800000,2022-05-19 04:00:00,BTCG/USD,29218.09,30577.77,28962.0,30186.84,7.93025871,239389.4508373764
1652875200000,2022-05-18 12:00:00,BTCG/USD,29776.34,29776.34,28663.59,29466.66,9.07315039,267355.4376709974
1652846400000,2022-05-18 04:00:00,BTCG/USD,29833.64,31133.33,28663.59,29218.09,7.87469332,230083.49814615882
1652788800000,2022-05-17 12:00:00,BTCG/USD,30338.81,31133.33,29466.66,29776.34,6.07508921,180893.9218472914
1652760000000,2022-05-17 04:00:00,BTCG/USD,30332.71,30676.08,29466.66,29833.64,5.83175746,173982.5526289544
1652702400000,2022-05-16 12:00:00,BTCG/USD,30002.36,30660.29,29178.95,30338.81,8.65686111,262638.8644126791
1652673600000,2022-05-16 04:00:00,BTCG/USD,30431.96,30431.96,29178.95,30332.71,11.63719243,352987.58319338533
1652616000000,2022-05-15 12:00:00,BTCG/USD,30324.9,31300.0,29292.89,30002.36,8.06228759,241887.6546987124
1652587200000,2022-05-15 04:00:00,BTCG/USD,29664.66,31300.0,29466.66,30431.96,4.53259727,137935.8188167492
1652529600000,2022-05-14 12:00:00,BTCG/USD,28898.64,30324.9,28705.0,30324.9,4.53913271,137648.745517479
1652500800000,2022-05-14 04:00:00,BTCG/USD,29462.28,30184.74,28705.0,29664.66,5.03278672,149295.9069013152
1652443200000,2022-05-13 12:00:00,BTCG/USD,30539.82,30895.63,28870.68,28898.64,7.75868227,224215.3657951128
1652414400000,2022-05-13 04:00:00,BTCG/USD,30500.0,31300.0,29199.64,29462.28,8.12576695,239403.62109564597
1652356800000,2022-05-12 12:00:00,BTCG/USD,28326.89,31300.0,27796.72,30539.82,9.05703095,276600.09494742897
1652328000000,2022-05-12 04:00:00,BTCG/USD,28449.56,30632.0,25500.0,30500.0,19.90733779,607173.802595
1652270400000,2022-05-11 12:00:00,BTCG/USD,31461.82,31913.85,25500.0,28326.89,61.91560181,1753876.4417556708
1652241600000,2022-05-11 04:00:00,BTCG/USD,31273.81,31913.85,28162.23,28449.56,34.19881801,972941.3249045756
1652184000000,2022-05-10 12:00:00,BTCG/USD,31695.29,32302.36,30000.0,31461.82,21.32489768,670920.0923265775
1652155200000,2022-05-10 04:00:00,BTCG/USD,31298.96,32560.66,30241.0,31273.81,10.40889162,325525.6988344722
1652097600000,2022-05-09 12:00:00,BTCG/USD,33137.52,33262.05,29800.0,31695.29,30.24739099,958699.8291714371
1652068800000,2022-05-09 04:00:00,BTCG/USD,33646.7,33801.25,29800.0,31298.96,30.51913691,955217.2453806136
1652011200000,2022-05-08 12:00:00,BTCG/USD,34472.81,34915.09,32730.0,33137.52,11.4404458,379108.001506416
1651982400000,2022-05-08 04:00:00,BTCG/USD,34475.43,34915.09,33273.23,33646.7,8.76795045,295012.598406015
1651924800000,2022-05-07 12:00:00,BTCG/USD,36100.0,36100.0,34230.0,34472.81,8.11518653,279753.2833632493
1651896000000,2022-05-07 04:00:00,BTCG/USD,35912.15,36100.0,34230.0,34475.43,7.8124121,269336.266484703
1651838400000,2022-05-06 12:00:00,BTCG/USD,35847.9,36330.82,35348.21,36100.0,6.41010533,231404.80241300003
1651809600000,2022-05-06 04:00:00,BTCG/USD,36399.91,36558.55,35348.21,35912.15,10.52271739,377893.40531728853
1651752000000,2022-05-05 12:00:00,BTCG/USD,39468.19,39468.19,35571.52,35847.9,22.3625102,801649.02939858
1651723200000,2022-05-05 04:00:00,BTCG/USD,39737.24,39762.41,35626.68,36399.91,19.64305017,715005.2583134847
1651665600000,2022-05-04 12:00:00,BTCG/USD,38997.02,40000.0,38716.06,39468.19,7.17972729,283370.8408299051
1651636800000,2022-05-04 04:00:00,BTCG/USD,37995.84,40000.0,37982.54,39737.24,7.75513161,308167.5260181564
1651579200000,2022-05-03 12:00:00,BTCG/USD,38489.58,39102.68,37510.39,38997.02,7.36421909,287182.59913711174
1651550400000,2022-05-03 04:00:00,BTCG/USD,38239.43,38607.57,37510.39,37995.84,5.85888192,222613.1400112128
1651492800000,2022-05-02 12:00:00,BTCG/USD,38481.88,39000.66,38108.94,38489.58,4.7397898,182432.518690284
1651464000000,2022-05-02 04:00:00,BTCG/USD,38498.09,39012.12,38108.94,38239.43,4.20088421,160639.4176864003
1651406400000,2022-05-01 12:00:00,BTCG/USD,37787.2,39012.12,37697.76,38481.88,2.27798887,87661.2943366756
1651377600000,2022-05-01 04:00:00,BTCG/USD,37898.36,38755.76,37697.76,38498.09,2.30467046,88725.4107894214
1651320000000,2022-04-30 12:00:00,BTCG/USD,38564.66,38608.13,37435.16,37787.2,2.049858,77458.3942176
1651291200000,2022-04-30 04:00:00,BTCG/USD,38645.92,38745.28,37435.16,37898.36,2.0696149,78435.010541564
1651233600000,2022-04-29 12:00:00,BTCG/USD,38657.03,39166.66,37500.0,38564.66,8.63547347,333024.0983095703
1651204800000,2022-04-29 04:00:00,BTCG/USD,39511.5,39598.34,37500.0,38645.92,9.79676597,378605.03393534233
1651147200000,2022-04-28 12:00:00,BTCG/USD,39716.05,40234.61,38657.03,38657.03,2.44222276,94409.0785000028
1651118400000,2022-04-28 04:00:00,BTCG/USD,39421.36,40234.61,38935.44,39511.5,6.1826914,244287.4112511
1651060800000,2022-04-27 12:00:00,BTCG/USD,39000.91,39854.14,38519.42,39716.05,10.55606329,419245.1374288046
1651032000000,2022-04-27 04:00:00,BTCG/USD,38417.42,39530.88,38417.42,39421.36,5.36260012,211400.9898665632
1650974400000,2022-04-26 12:00:00,BTCG/USD,40535.73,40535.73,37793.24,39000.91,10.77684114,420306.6113854374
1650945600000,2022-04-26 04:00:00,BTCG/USD,40598.75,40703.11,37793.24,38417.42,10.38507507,398967.79069571936
1650888000000,2022-04-25 12:00:00,BTCG/USD,38658.02,40740.71,38658.02,40535.73,6.9020476,279779.537960748
1650859200000,2022-04-25 04:00:00,BTCG/USD,39056.73,40740.71,38172.36,40598.75,8.32756296,338088.6467223
1650801600000,2022-04-24 12:00:00,BTCG/USD,39865.45,40000.58,38172.36,38658.02,7.61915185,294541.32460033696
1650772800000,2022-04-24 04:00:00,BTCG/USD,39395.81,40000.58,38833.33,39056.73,4.90909421,191733.16710453332
1650715200000,2022-04-23 12:00:00,BTCG/USD,39687.96,39962.49,39395.81,39865.45,0.7156342,28529.079418389996
1650686400000,2022-04-23 04:00:00,BTCG/USD,39482.3,39962.49,39387.77,39395.81,0.61267135,24136.684097043497
1650628800000,2022-04-22 12:00:00,BTCG/USD,40530.66,40547.07,39237.43,39687.96,4.99536328,198255.7780421088
1650600000000,2022-04-22 04:00:00,BTCG/USD,40477.85,40782.15,39237.43,39482.3,6.37154731,251563.34235761303
1650542400000,2022-04-21 12:00:00,BTCG/USD,42458.25,42915.98,39833.33,40530.66,6.82273946,276530.13332184363
1650513600000,2022-04-21 04:00:00,BTCG/USD,41727.05,42915.98,39833.33,40477.85,5.5472593,224541.129856505
1650456000000,2022-04-20 12:00:00,BTCG/USD,42075.64,42458.25,40000.0,42458.25,3.57734627,151887.8622682275
1650427200000,2022-04-20 04:00:00,BTCG/USD,41297.18,42000.0,40000.0,41727.05,0.18381076,7669.880773058
1650369600000,2022-04-19 12:00:00,BTCG/USD,40750.0,42247.3,40750.0,42075.64,4.38216181,184382.2627393084
1650340800000,2022-04-19 04:00:00,BTCG/USD,40711.28,41696.34,40600.85,41297.18,5.16820384,213432.2442571712
1650283200000,2022-04-18 12:00:00,BTCG/USD,39026.49,41037.91,39026.49,40750.0,6.58252413,268237.8582975
1650254400000,2022-04-18 04:00:00,BTCG/USD,39819.65,41037.91,38649.57,40711.28,7.48214856,304607.84502775676
1650196800000,2022-04-17 12:00:00,BTCG/USD,40550.7,40618.73,38649.57,39026.49,3.36660854,131386.91452022459
1650168000000,2022-04-17 04:00:00,BTCG/USD,40237.25,40618.73,39630.11,39819.65,1.03282888,41126.884511492004
1650110400000,2022-04-16 12:00:00,BTCG/USD,40469.46,40573.04,40055.87,40550.7,2.11604925,85807.278321975
1650081600000,2022-04-16 04:00:00,BTCG/USD,40480.23,40573.04,40055.87,40237.25,3.22130956,129616.63809311
1650024000000,2022-04-15 12:00:00,BTCG/USD,40358.0,40833.33,40017.25,40469.46,4.47019689,180906.4542319794
1649995200000,2022-04-15 04:00:00,BTCG/USD,40153.04,40833.33,40017.25,40480.23,3.46861478,140410.3240757994
1649937600000,2022-04-14 12:00:00,BTCG/USD,40888.88,41278.08,39557.5,40358.0,6.66296134,268903.79375972
1649908800000,2022-04-14 04:00:00,BTCG/USD,41277.92,41384.91,39557.5,40153.04,6.41664408,257647.7664100032
1649851200000,2022-04-13 12:00:00,BTCG/USD,39759.44,41446.39,39731.85,40888.88,3.99477633,163341.92998421038
1649822400000,2022-04-13 04:00:00,BTCG/USD,40122.27,41446.39,40122.27,41277.92,3.45501009,142615.6300942128
1649764800000,2022-04-12 12:00:00,BTCG/USD,40345.66,40600.44,39446.55,39759.44,7.86117854,312556.0564904176
1649736000000,2022-04-12 04:00:00,BTCG/USD,39576.99,40600.44,39446.55,40122.27,5.60973879,225075.45436185328
1649678400000,2022-04-11 12:00:00,BTCG/USD,41094.18,41206.0,39275.34,40345.66,9.39702638,379129.2313385108
1649649600000,2022-04-11 04:00:00,BTCG/USD,41949.25,42344.94,39275.34,39576.99,10.05330026,397879.36385701736
1649592000000,2022-04-10 12:00:00,BTCG/USD,42996.26,43482.56,41000.0,41094.18,6.31069247,259332.7322868246
1649563200000,2022-04-10 04:00:00,BTCG/USD,42996.26,43482.56,41796.19,41949.25,5.27407595,221243.5305455375
1649505600000,2022-04-09 12:00:00,BTCG/USD,42429.59,43010.15,42311.49,42996.26,3.51125157,150970.6854291282
1649476800000,2022-04-09 04:00:00,BTCG/USD,42402.31,42996.26,42311.49,42996.26,5.24815544,225651.0558186544
1649419200000,2022-04-08 12:00:00,BTCG/USD,43300.0,43932.2,42146.93,42429.59,7.6896008,326266.60920767195
1649390400000,2022-04-08 04:00:00,BTCG/USD,43554.35,43932.2,42146.93,42402.31,5.4598968,231512.236681608
1649332800000,2022-04-07 12:00:00,BTCG/USD,43738.67,43906.61,43282.51,43300.0,2.65352844,114897.78145200001
1649304000000,2022-04-07 04:00:00,BTCG/USD,43300.51,43865.46,43282.51,43554.35,3.42325753,149097.75660175548
1649246400000,2022-04-06 12:00:00,BTCG/USD,44884.34,45038.86,42755.0,43738.67,7.12958202,311838.43521071336
1649217600000,2022-04-06 04:00:00,BTCG/USD,45266.81,45266.81,42755.0,43300.51,2.76408713,119686.38241343631
1649160000000,2022-04-05 12:00:00,BTCG/USD,46654.68,47144.13,44587.0,44884.34,10.69511219,480043.05187410454
1649131200000,2022-04-05 04:00:00,BTCG/USD,46599.95,47144.13,44587.0,45266.81,14.84315967,671902.4885815526
1649073600000,2022-04-04 12:00:00,BTCG/USD,46133.39,46876.2,45177.01,46654.68,8.94462839,417308.77525436523
1649044800000,2022-04-04 04:00:00,BTCG/USD,46096.25,46876.2,45177.01,46599.95,6.3051343,293818.94312328496
1648987200000,2022-04-03 12:00:00,BTCG/USD,46507.8,47369.64,45806.21,46133.39,7.00587185,323204.6183460715
1648958400000,2022-04-03 04:00:00,BTCG/USD,45867.48,47369.64,45806.21,46096.25,5.34903874,246570.627018725
1648900800000,2022-04-02 12:00:00,BTCG/USD,46632.16,46959.39,45682.93,46507.8,2.33466771,108580.25892313801
1648872000000,2022-04-02 04:00:00,BTCG/USD,46569.21,46959.39,45682.93,45867.48,3.52113071,161505.3924183108
1648814400000,2022-04-01 12:00:00,BTCG/USD,45036.07,47158.57,44835.94,46632.16,7.41664183,345854.0284792528
1648785600000,2022-04-01 04:00:00,BTCG/USD,44438.83,47158.57,44438.83,46569.21,6.5090412,303120.906541452
1648728000000,2022-03-31 12:00:00,BTCG/USD,47178.32,47526.75,44373.14,45036.07,8.66398224,390191.71063939674
1648699200000,2022-03-31 04:00:00,BTCG/USD,47128.92,47526.75,44373.14,44438.83,9.10507997,404619.1009232351
1648641600000,2022-03-30 12:00:00,BTCG/USD,47399.84,47694.04,46848.5,47178.32,8.22802429,388184.36292139284
1648612800000,2022-03-30 04:00:00,BTCG/USD,47299.61,47694.04,46848.5,47128.92,5.36685126,252933.90368443917
1648555200000,2022-03-29 12:00:00,BTCG/USD,47881.22,48088.96,46655.45,47399.84,7.55990071,358338.08406988636
1648526400000,2022-03-29 04:00:00,BTCG/USD,47352.99,48088.96,46655.45,47299.61,8.51917858,402953.8243543538
1648468800000,2022-03-28 12:00:00,BTCG/USD,47261.63,48232.22,47091.1,47881.22,7.94736671,380529.6138621862
1648440000000,2022-03-28 04:00:00,BTCG/USD,46995.9,48232.22,46858.33,47352.99,8.49227312,402134.5241286288
1648382400000,2022-03-27 12:00:00,BTCG/USD,44708.85,47562.5,44402.8,47261.63,16.7178653,790113.5641984389
1648353600000,2022-03-27 04:00:00,BTCG/USD,44671.83,47562.5,44402.8,46995.9,15.61470175,733826.961972825
1648296000000,2022-03-26 12:00:00,BTCG/USD,44438.39,44940.06,44158.72,44708.85,4.34968863,194469.5765053755
1648267200000,2022-03-26 04:00:00,BTCG/USD,44409.06,44940.06,44158.72,44671.83,4.38075057,195696.14473544311
1648209600000,2022-03-25 12:00:00,BTCG/USD,44424.89,45031.05,44062.5,44438.39,4.61383859,205031.55865947012
1648180800000,2022-03-25 04:00:00,BTCG/USD,44011.61,45031.05,43832.97,44409.06,6.5990604,293058.06924722396
1648123200000,2022-03-24 12:00:00,BTCG/USD,43010.9,44500.0,42750.0,44424.89,19.82843478,880876.0339736742
1648094400000,2022-03-24 04:00:00,BTCG/USD,42718.73,44399.99,42718.73,44011.61,18.7134119,823607.386312159
1648036800000,2022-03-23 12:00:00,BTCG/USD,42025.41,43412.46,41984.71,43010.9,6.40744896,275590.14647366403
1648008000000,2022-03-23 04:00:00,BTCG/USD,42102.53,43210.0,42076.79,42718.73,3.11093717,132895.28501219413
1647950400000,2022-03-22 12:00:00,BTCG/USD,42987.7,43187.5,41834.68,42025.41,4.23157153,177833.52849257732
1647921600000,2022-03-22 04:00:00,BTCG/USD,42309.46,43341.0,42102.53,42102.53,5.3466973,225109.48347416898
1647864000000,2022-03-21 12:00:00,BTCG/USD,41264.41,43341.0,40806.16,42987.7,7.07618649,304188.981976173
1647835200000,2022-03-21 04:00:00,BTCG/USD,40768.1,42343.46,40768.1,42309.46,2.49182251,105427.6648139446
1647777600000,2022-03-20 12:00:00,BTCG/USD,41656.02,41728.59,40542.31,41264.41,2.43636549,100535.18448921091
1647748800000,2022-03-20 04:00:00,BTCG/USD,42010.5,42010.5,40542.31,40768.1,1.98026949,80731.82459526899
1647691200000,2022-03-19 12:00:00,BTCG/USD,41766.17,42402.94,41590.82,41656.02,4.74729287,197753.3267385774
1647662400000,2022-03-19 04:00:00,BTCG/USD,41728.46,42402.94,41663.25,42010.5,5.22378017,219453.616831785
1647604800000,2022-03-18 12:00:00,BTCG/USD,40390.03,42312.5,40390.03,41766.17,4.05596496,169402.1220334032
1647576000000,2022-03-18 04:00:00,BTCG/USD,40517.15,42312.5,40301.53,41728.46,4.72169015,197028.85855666897
1647518400000,2022-03-17 12:00:00,BTCG/USD,40800.54,41119.13,40301.53,40390.03,6.0584394,244700.549119182
1647489600000,2022-03-17 04:00:00,BTCG/USD,41082.32,41437.5,40307.69,40517.15,5.17893147,209835.5432097105
1647432000000,2022-03-16 12:00:00,BTCG/USD,40611.28,41437.5,39372.42,40800.54,8.21468474,335163.5733217596
1647403200000,2022-03-16 04:00:00,BTCG/USD,39215.92,41437.5,39215.92,41082.32,7.72402175,317320.73322046
1647345600000,2022-03-15 12:00:00,BTCG/USD,38706.33,41715.88,38706.33,40611.28,6.71987315,272902.65005913196
1647316800000,2022-03-15 04:00:00,BTCG/USD,38806.51,41715.88,38236.85,39215.92,3.42224279,134206.3994732168
1647259200000,2022-03-14 12:00:00,BTCG/USD,38938.31,39725.94,38236.85,38706.33,4.08539269,158130.5576387277
1647230400000,2022-03-14 04:00:00,BTCG/USD,38175.2,39725.94,38175.2,38806.51,4.20783621,163291.43796172712
1647172800000,2022-03-13 12:00:00,BTCG/USD,39090.7,39118.53,37644.14,38938.31,3.30332043,128625.71493267329
1647144000000,2022-03-13 04:00:00,BTCG/USD,39225.85,39264.97,37644.14,38175.2,2.84988028,108794.74966505599
1647086400000,2022-03-12 12:00:00,BTCG/USD,39125.5,39264.97,38700.0,39090.7,1.25539367,49074.21733586899
1647057600000,2022-03-12 04:00:00,BTCG/USD,39121.28,39277.03,38700.0,39225.85,1.62371566,63691.626921810996
1647000000000,2022-03-11 12:00:00,BTCG/USD,39860.69,40085.99,38312.8,39125.5,6.62408418,259170.60558459
1646971200000,2022-03-11 04:00:00,BTCG/USD,38792.3,40214.4,38312.8,39121.28,6.35294929,248535.50799989118
1646913600000,2022-03-10 12:00:00,BTCG/USD,39148.94,40214.4,38303.78,39860.69,2.95712109,117872.8870609521
1646884800000,2022-03-10 04:00:00,BTCG/USD,40865.54,40865.54,38303.78,38792.3,5.50481519,213544.44229503704
1646827200000,2022-03-09 12:00:00,BTCG/USD,42147.03,42528.82,38929.33,39148.94,8.94914393,350349.4987669342
1646798400000,2022-03-09 04:00:00,BTCG/USD,41313.18,42265.05,40789.83,40865.54,4.52886718,185074.6028989772
1646740800000,2022-03-08 12:00:00,BTCG/USD,38908.57,42201.81,38253.46,42147.03,11.15147739,470001.6521006517
1646712000000,2022-03-08 04:00:00,BTCG/USD,38653.23,41313.18,38653.23,41313.18,2.77225243,114530.5636460274
1646654400000,2022-03-07 12:00:00,BTCG/USD,38365.47,39278.77,37126.29,38908.57,6.81689273,265235.5479676961
1646625600000,2022-03-07 04:00:00,BTCG/USD,37890.44,39278.77,37126.29,38653.23,7.28261025,281496.40899360756
1646568000000,2022-03-06 12:00:00,BTCG/USD,38239.07,39199.86,37612.16,38365.47,4.06907135,156111.8348062845
1646539200000,2022-03-06 04:00:00,BTCG/USD,39290.85,39566.92,37612.16,37890.44,5.57337033,211177.45408664522
1646481600000,2022-03-05 12:00:00,BTCG/USD,39155.11,39600.0,38216.01,38239.07,5.65105219,216090.98026706328
1646452800000,2022-03-05 04:00:00,BTCG/USD,39249.9,39600.0,38490.82,39290.85,3.84383924,151027.711002954
1646395200000,2022-03-04 12:00:00,BTCG/USD,41804.37,41804.37,38490.8,39155.11,2.90244687,113645.62646400569
1646366400000,2022-03-04 04:00:00,BTCG/USD,41456.25,41849.45,38490.8,39249.9,4.21085041,165275.457507459
1646308800000,2022-03-03 12:00:00,BTCG/USD,43406.26,44050.0,41132.58,41804.37,6.00992975,251241.32694300753
1646280000000,2022-03-03 04:00:00,BTCG/USD,43328.16,44050.0,41300.0,41456.25,5.70024107,236310.6188581875
1646222400000,2022-03-02 12:00:00,BTCG/USD,44094.83,45369.57,43000.0,43406.26,6.82602201,296292.0861317826
1646193600000,2022-03-02 04:00:00,BTCG/USD,44407.04,44407.04,43328.16,43328.16,2.14073197,92753.97731327522
1646136000000,2022-03-01 12:00:00,BTCG/USD,43486.54,44750.0,43292.28,44094.83,14.66642784,646713.6423120672
1646107200000,2022-03-01 04:00:00,BTCG/USD,43103.15,44750.0,43103.15,44407.04,16.56294121,735511.1928301185
1646049600000,2022-02-28 12:00:00,BTCG/USD,38327.77,43986.22,37940.59,43486.54,16.51868191,718340.3216264915
1646020800000,2022-02-28 04:00:00,BTCG/USD,37863.59,43986.22,37746.69,43103.15,14.64891741,631414.4844608415
1645963200000,2022-02-27 12:00:00,BTCG/USD,39336.0,39700.0,37194.41,38327.77,1.72252899,66020.6949470523
1645934400000,2022-02-27 04:00:00,BTCG/USD,38655.77,39700.0,37194.41,37863.59,1.64958238,62459.11090754419
1645876800000,2022-02-26 12:00:00,BTCG/USD,38988.12,39625.55,38358.28,39336.0,5.59311841,220010.90577575998
1645848000000,2022-02-26 04:00:00,BTCG/USD,39394.24,39625.55,38358.28,38655.77,6.27413324,242531.4514747948
1645790400000,2022-02-25 12:00:00,BTCG/USD,38721.6,40254.0,38614.99,38988.12,7.84862335,306003.06900460203
1645761600000,2022-02-25 04:00:00,BTCG/USD,39000.0,40838.0,38201.77,39394.24,7.20330005,283768.530961712
1645704000000,2022-02-24 12:00:00,BTCG/USD,35355.38,40838.0,35181.82,38721.6,7.66159151,296669.081813616
1645675200000,2022-02-24 04:00:00,BTCG/USD,35240.59,39000.0,35240.59,39000.0,2.06977303,80721.14817
1645617600000,2022-02-23 12:00:00,BTCG/USD,38951.03,39012.35,34338.9,35355.38,35.75766651,1264225.8873743238
1645588800000,2022-02-23 04:00:00,BTCG/USD,37806.15,39012.35,34838.1,35240.59,29.39310705,1035830.4343751594
1645531200000,2022-02-22 12:00:00,BTCG/USD,37557.7,38959.52,37428.37,38951.03,16.35216475,636933.6597421925
1645502400000,2022-02-22 04:00:00,BTCG/USD,36548.57,38402.02,36523.95,37806.15,16.07081087,607575.4863728505
1645444800000,2022-02-21 12:00:00,BTCG/USD,37473.42,39322.14,36479.08,37557.7,19.33422456,726149.0057571119
1645416000000,2022-02-21 04:00:00,BTCG/USD,38867.13,39365.04,36479.08,36548.57,18.41075565,672886.7916269205
1645358400000,2022-02-20 12:00:00,BTCG/USD,38365.28,39365.04,37473.42,37473.42,10.40984746,390092.5860045132
1645329600000,2022-02-20 04:00:00,BTCG/USD,39847.24,39847.24,38080.0,38867.13,13.39268774,520535.33543998614
1645272000000,2022-02-19 12:00:00,BTCG/USD,39830.24,40244.27,38080.0,38365.28,8.75402961,335850.7971159408
1645243200000,2022-02-19 04:00:00,BTCG/USD,40070.08,40319.1,39717.44,39847.24,4.11588288,164006.5729312512
1645185600000,2022-02-18 12:00:00,BTCG/USD,40211.86,40746.29,39500.0,39830.24,12.80501302,510026.7417897248
1645156800000,2022-02-18 04:00:00,BTCG/USD,40690.85,40874.65,39500.0,40070.08,12.03557278,482266.36414042243
1645099200000,2022-02-17 12:00:00,BTCG/USD,43185.38,43309.66,40114.32,40211.86,13.2640344,533371.494327984
1645070400000,2022-02-17 04:00:00,BTCG/USD,43806.43,43965.12,40114.32,40690.85,14.13995145,575366.6434592325
1645012800000,2022-02-16 12:00:00,BTCG/USD,44172.29,46010.0,42500.0,43185.38,5.89350774,254513.3712848412
1644984000000,2022-02-16 04:00:00,BTCG/USD,44040.41,46010.0,42500.0,43806.43,4.44136005,194560.12813512151
1644926400000,2022-02-15 12:00:00,BTCG/USD,44240.73,44736.68,43706.58,44172.29,9.72985254,429789.8680541166
1644897600000,2022-02-15 04:00:00,BTCG/USD,43571.92,44736.68,43399.19,44040.41,8.73236348,384576.8679282268
1644840000000,2022-02-14 12:00:00,BTCG/USD,42198.77,44444.0,41951.87,44240.73,9.26566033,409919.5769312409
1644811200000,2022-02-14 04:00:00,BTCG/USD,41961.58,43696.33,41800.13,43571.92,5.76176392,251051.11658112638
1644753600000,2022-02-13 12:00:00,BTCG/USD,42541.43,42718.83,41584.0,42198.77,4.48051794,189072.3460309338
1644724800000,2022-02-13 04:00:00,BTCG/USD,42250.94,42718.83,41584.0,41961.58,3.92508571,164702.7980270218
1644667200000,2022-02-12 12:00:00,BTCG/USD,42037.25,43000.0,41823.27,42541.43,2.4441259,103976.610886037
1644638400000,2022-02-12 04:00:00,BTCG/USD,42300.36,43000.0,41796.99,42250.94,6.41014255,270834.548271497
1644580800000,2022-02-11 12:00:00,BTCG/USD,43461.6,43838.66,41796.99,42037.25,13.65110656,573854.9792393601
1644552000000,2022-02-11 04:00:00,BTCG/USD,43371.23,43838.66,42011.58,42300.36,10.31581154,436362.5418341544
1644494400000,2022-02-10 12:00:00,BTCG/USD,45021.39,45715.0,42830.66,43461.6,18.77558371,816016.908970536
1644465600000,2022-02-10 04:00:00,BTCG/USD,43828.55,45715.0,42830.66,43371.23,20.36984508,883465.2360290486
1644408000000,2022-02-09 12:00:00,BTCG/USD,43775.19,45205.75,43618.95,45021.39,8.8176561,396983.13416397903
1644379200000,2022-02-09 04:00:00,BTCG/USD,43362.63,44000.0,43362.63,43828.55,1.02774186,45044.435498103
1644321600000,2022-02-08 12:00:00,BTCG/USD,44030.64,44329.82,42781.2,43775.19,12.67453787,554830.3034214453
1644292800000,2022-02-08 04:00:00,BTCG/USD,44211.92,45636.14,42781.2,43362.63,18.31243923,794075.5267279748
1644235200000,2022-02-07 12:00:00,BTCG/USD,42654.35,45636.14,42617.43,44030.64,17.88334366,787415.0666897425
1644206400000,2022-02-07 04:00:00,BTCG/USD,42949.8,44515.15,42354.61,44211.92,10.42199808,460776.54535311356
1644148800000,2022-02-06 12:00:00,BTCG/USD,41500.0,42949.8,41211.53,42654.35,7.0469828,300584.47079518
1644120000000,2022-02-06 04:00:00,BTCG/USD,41477.11,42949.8,41211.53,42949.8,5.9836869,256998.15561762004
1644062400000,2022-02-05 12:00:00,BTCG/USD,41504.93,41886.09,41000.0,41500.0,5.43648292,225614.04118000003
1644033600000,2022-02-05 04:00:00,BTCG/USD,41521.33,41886.09,41000.0,41477.11,6.84203653,283787.9017788283
1643976000000,2022-02-04 12:00:00,BTCG/USD,37970.52,41817.43,37460.63,41504.93,14.7295706,611349.796683058
