https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume GBP
1652612400000,2022-05-15 11:00:00,BTC/GBP,24317.85,25560.91,23960.46,24592.09,131.74105712,3239787.9333901806
1652587200000,2022-05-15 04:00:00,BTC/GBP,24087.0,25560.91,24015.33,24766.5,65.91699826,1632533.33740629
1652526000000,2022-05-14 11:00:00,BTC/GBP,23830.36,24658.48,23365.49,24317.85,27.50387398,668835.081864543
1652500800000,2022-05-14 04:00:00,BTC/GBP,24068.31,24658.48,23365.49,24087.0,27.06505874,651916.06987038
1652439600000,2022-05-13 11:00:00,BTC/GBP,24958.9,25348.77,23800.0,23830.36,132.19225315,3150188.981775634
1652414400000,2022-05-13 04:00:00,BTC/GBP,25062.49,25348.77,23800.0,24068.31,142.34398127,3425979.067840554
1652353200000,2022-05-12 11:00:00,BTC/GBP,23150.4,25303.03,22685.83,24958.9,164.63004333,4108984.7884691376
1652328000000,2022-05-12 04:00:00,BTC/GBP,23083.12,25079.01,20847.02,25062.49,462.91584251,11601823.67374845
1652266800000,2022-05-11 11:00:00,BTC/GBP,25784.12,25828.7,20847.02,23150.4,983.79707132,22775295.71988653
1652241600000,2022-05-11 04:00:00,BTC/GBP,25336.02,25828.7,22666.29,23083.12,397.45475398,9174495.780690817
1652180400000,2022-05-10 11:00:00,BTC/GBP,25442.71,26211.77,24490.97,25784.12,396.7420136,10229643.687704032
1652155200000,2022-05-10 04:00:00,BTC/GBP,25314.87,26416.52,24538.13,25336.02,347.0042335,8791706.20004067
1652094000000,2022-05-09 11:00:00,BTC/GBP,26517.62,27055.01,24129.91,25442.71,835.23126357,21250546.821945075
1652068800000,2022-05-09 04:00:00,BTC/GBP,27330.5,27510.62,24129.91,25314.87,821.84923341,20805006.503373805
1652007600000,2022-05-08 11:00:00,BTC/GBP,28146.48,28224.2,26445.24,26517.62,204.59605878,5425400.540225703
1651982400000,2022-05-08 04:00:00,BTC/GBP,27955.86,28309.52,27096.0,27330.5,99.75405754,2726328.26959697
1651921200000,2022-05-07 11:00:00,BTC/GBP,29215.99,29230.7,27744.38,28146.48,87.09887995,2451526.882535076
1651896000000,2022-05-07 04:00:00,BTC/GBP,29082.81,29233.56,27744.38,27955.86,73.91606505,2066387.166288693
1651834800000,2022-05-06 11:00:00,BTC/GBP,28960.55,29411.83,28610.01,29215.99,199.39165681,5825424.651444392
1651809600000,2022-05-06 04:00:00,BTC/GBP,29410.92,29662.12,28610.01,29082.81,282.52795397,8216706.804998256
1651748400000,2022-05-05 11:00:00,BTC/GBP,31482.92,31955.17,28817.74,28960.55,366.93689616,10626694.328086488
1651723200000,2022-05-05 04:00:00,BTC/GBP,31558.55,31955.17,28817.74,29410.92,308.84005054,9083270.019227896
1651662000000,2022-05-04 11:00:00,BTC/GBP,31125.95,31783.78,30938.92,31482.92,243.94052817,7679960.133133856
1651636800000,2022-05-04 04:00:00,BTC/GBP,30412.12,31783.78,30412.12,31558.55,234.71003072,7407108.239978655
1651575600000,2022-05-03 11:00:00,BTC/GBP,30717.51,31183.1,30063.47,31125.95,54.50584176,1696546.105329672
1651550400000,2022-05-03 04:00:00,BTC/GBP,30746.81,30789.74,30063.47,30412.12,42.98700264,1307325.8827279967
1651489200000,2022-05-02 11:00:00,BTC/GBP,30765.02,31206.11,30463.38,30717.51,50.83647867,1561570.0419105117
1651464000000,2022-05-02 04:00:00,BTC/GBP,30778.25,31206.11,30463.38,30746.81,51.03136623,1569051.7215142264
1651402800000,2022-05-01 11:00:00,BTC/GBP,30242.53,31174.34,29952.5,30765.02,26.60362369,818461.0148953238
1651377600000,2022-05-01 04:00:00,BTC/GBP,30239.42,30818.53,29952.5,30778.25,22.59560973,695453.3251723725
1651316400000,2022-04-30 11:00:00,BTC/GBP,30680.37,30731.51,29750.0,30242.53,32.29406791,976654.3175902123
1651291200000,2022-04-30 04:00:00,BTC/GBP,30762.79,30829.76,29750.0,30239.42,33.09278707,1000706.6871802993
1651230000000,2022-04-29 11:00:00,BTC/GBP,30857.04,31392.26,30363.9,30680.37,100.32292787,3077944.5465349117
1651204800000,2022-04-29 04:00:00,BTC/GBP,31557.15,31671.09,30363.9,30762.79,109.61274735,3371993.9280511066
1651143600000,2022-04-28 11:00:00,BTC/GBP,31805.44,32389.5,30757.33,30857.04,194.18452483,5991959.650060303
1651118400000,2022-04-28 04:00:00,BTC/GBP,31462.59,32389.5,31301.42,31557.15,234.85566325,7411375.393529737
1651057200000,2022-04-27 11:00:00,BTC/GBP,31081.2,31848.43,30682.97,31805.44,160.23300909,5096281.356631449
1651032000000,2022-04-27 04:00:00,BTC/GBP,30534.73,31642.29,30534.73,31462.59,67.15628734,2112910.7345006107
1650970800000,2022-04-26 11:00:00,BTC/GBP,31752.8,32009.3,29960.64,31081.2,133.33734329,4144284.634265148
1650945600000,2022-04-26 04:00:00,BTC/GBP,31735.27,32009.3,29960.64,30534.73,122.83541618,3750746.267493931
1650884400000,2022-04-25 11:00:00,BTC/GBP,30220.88,31981.54,30151.69,31752.8,125.62082861,3988813.046687608
1650859200000,2022-04-25 04:00:00,BTC/GBP,30646.52,31967.3,30008.77,31735.27,162.91678874,5170208.278196859
1650798000000,2022-04-24 11:00:00,BTC/GBP,30904.28,31106.56,30008.77,30220.88,84.07508749,2540823.130024791
1650772800000,2022-04-24 04:00:00,BTC/GBP,30993.03,31106.56,30227.0,30646.52,31.85021755,976098.329150426
1650711600000,2022-04-23 11:00:00,BTC/GBP,30859.74,31140.66,30700.0,30904.28,11.13808561,344214.51635541074
1650686400000,2022-04-23 04:00:00,BTC/GBP,30756.96,31140.66,30621.54,30993.03,15.55707467,482160.8819595501
1650625200000,2022-04-22 11:00:00,BTC/GBP,31367.82,31543.27,30546.96,30859.74,72.63460248,2241484.947536155
1650600000000,2022-04-22 04:00:00,BTC/GBP,31115.2,31594.25,30546.96,30756.96,119.26487179,3668224.8910501585
1650538800000,2022-04-21 11:00:00,BTC/GBP,32388.42,32876.22,30543.11,31367.82,112.30604861,3522795.91770973
1650513600000,2022-04-21 04:00:00,BTC/GBP,31981.74,32876.22,30543.11,31115.2,74.47646904,2317350.229473408
1650452400000,2022-04-20 11:00:00,BTC/GBP,32041.67,32485.0,31316.03,32388.42,118.41857683,3835390.6021723086
1650427200000,2022-04-20 04:00:00,BTC/GBP,31727.05,31985.13,31727.05,31981.74,4.73098755,151305.213767337
1650366000000,2022-04-19 11:00:00,BTC/GBP,31319.0,32120.68,31267.11,32041.67,59.40652718,1903484.3397475905
1650340800000,2022-04-19 04:00:00,BTC/GBP,31310.17,32120.68,31153.33,31727.05,46.58466871,1477994.1133956055
1650279600000,2022-04-18 11:00:00,BTC/GBP,29902.95,31684.34,29902.95,31319.0,110.13223817,3449231.56724623
1650254400000,2022-04-18 04:00:00,BTC/GBP,30585.18,31684.34,29634.66,31310.17,158.1728209,4952417.911758553
1650193200000,2022-04-17 11:00:00,BTC/GBP,30978.41,31103.07,29634.66,29902.95,129.284412,3865985.3078154004
1650168000000,2022-04-17 04:00:00,BTC/GBP,30866.3,31103.07,30312.59,30585.18,71.08330186,2174095.582382435
1650106800000,2022-04-16 11:00:00,BTC/GBP,30970.99,31140.37,30662.68,30978.41,28.75242191,890704.314420963
1650081600000,2022-04-16 04:00:00,BTC/GBP,30978.78,31140.37,30662.68,30866.3,35.21039382,1086814.578766266
1650020400000,2022-04-15 11:00:00,BTC/GBP,30840.47,31271.95,30589.73,30970.99,41.21100992,1276345.776122221
1649995200000,2022-04-15 04:00:00,BTC/GBP,30763.85,31271.95,30589.73,30978.78,39.5177442,1224211.5036680761
1649934000000,2022-04-14 11:00:00,BTC/GBP,31187.31,31546.75,30254.84,30840.47,81.9734648,2528100.181960456
1649908800000,2022-04-14 04:00:00,BTC/GBP,31493.73,31555.35,30254.84,30763.85,85.46006121,2629080.5040552584
1649847600000,2022-04-13 11:00:00,BTC/GBP,30623.42,31730.37,30500.0,31187.31,59.21001253,1846601.0158769945
1649822400000,2022-04-13 04:00:00,BTC/GBP,30807.11,31668.73,30807.11,31493.73,26.64957486,839294.5152556278
1649761200000,2022-04-12 11:00:00,BTC/GBP,30850.0,31271.92,30214.69,30623.42,117.39500212,3595036.45582165
1649736000000,2022-04-12 04:00:00,BTC/GBP,30505.63,31271.92,30214.69,30807.11,124.93670933,3848938.947367336
1649674800000,2022-04-11 11:00:00,BTC/GBP,31895.48,31913.16,30100.0,30850.0,199.10295448,6142326.145707999
1649649600000,2022-04-11 04:00:00,BTC/GBP,32379.27,32572.9,30100.0,30505.63,214.57551059,6545761.133119621
1649588400000,2022-04-10 11:00:00,BTC/GBP,32652.94,33332.79,31610.67,31895.48,88.4993641,2822729.697664268
1649563200000,2022-04-10 04:00:00,BTC/GBP,32838.44,33332.79,32098.09,32379.27,50.85248433,1646566.3202918393
1649502000000,2022-04-09 11:00:00,BTC/GBP,32586.24,32910.14,32412.86,32652.94,13.32328985,435044.584074659
1649476800000,2022-04-09 04:00:00,BTC/GBP,32540.92,32910.14,32412.86,32838.44,12.82044929,421003.55478270765
1649415600000,2022-04-08 11:00:00,BTC/GBP,33410.52,33785.51,32338.6,32586.24,65.75828421,2142815.2312552705
1649390400000,2022-04-08 04:00:00,BTC/GBP,33350.87,33785.51,32338.6,32540.92,80.28784835,2612640.450129482
1649329200000,2022-04-07 11:00:00,BTC/GBP,33208.76,33703.74,32971.84,33410.52,72.5400844,2423601.9406478875
1649304000000,2022-04-07 04:00:00,BTC/GBP,33094.77,33546.03,32971.84,33350.87,80.6615291,2690132.171015317
1649242800000,2022-04-06 11:00:00,BTC/GBP,34484.0,34484.46,32726.82,33208.76,148.85655368,4943341.565586237
1649217600000,2022-04-06 04:00:00,BTC/GBP,34632.39,34632.39,32726.82,33094.77,77.27010287,2557236.2823589896
1649156400000,2022-04-05 11:00:00,BTC/GBP,35545.27,35916.43,33989.89,34484.0,131.02147364,4518144.497001761
1649131200000,2022-04-05 04:00:00,BTC/GBP,35579.25,35916.43,33989.89,34632.39,123.89392281,4290742.653385816
1649070000000,2022-04-04 11:00:00,BTC/GBP,35110.94,35745.33,34460.79,35545.27,84.38638933,2999536.993059969
1649044800000,2022-04-04 04:00:00,BTC/GBP,35160.39,35745.33,34460.79,35579.25,99.40135728,3536625.74100444
1648983600000,2022-04-03 11:00:00,BTC/GBP,35227.92,36203.34,34912.93,35110.94,153.82052985,5400783.39433156
1648958400000,2022-04-03 04:00:00,BTC/GBP,35021.29,36203.34,34912.93,35160.39,126.50856768,4448090.577970195
1648897200000,2022-04-02 11:00:00,BTC/GBP,35597.59,35800.68,34747.37,35227.92,72.25640041,2545442.693131447
1648872000000,2022-04-02 04:00:00,BTC/GBP,35490.33,35800.68,34747.37,35021.29,68.71805987,2406595.1029446325
1648810800000,2022-04-01 11:00:00,BTC/GBP,34435.9,35973.34,34079.42,35597.59,81.11498795,2887498.0838990402
1648785600000,2022-04-01 04:00:00,BTC/GBP,33965.08,35973.34,33960.4,35490.33,96.95502122,3440965.698254803
1648724400000,2022-03-31 11:00:00,BTC/GBP,36039.45,36243.0,33696.76,34435.9,180.78425687,6225468.591149634
1648699200000,2022-03-31 04:00:00,BTC/GBP,35923.25,36243.0,33696.76,33965.08,184.06659731,6251836.702961935
1648638000000,2022-03-30 11:00:00,BTC/GBP,35984.72,36335.01,35599.58,36039.45,66.70953497,2404174.9500745665
1648612800000,2022-03-30 04:00:00,BTC/GBP,36193.66,36335.01,35691.56,35923.25,22.34642735,802756.2963008875
1648551600000,2022-03-29 11:00:00,BTC/GBP,36317.06,36646.1,35576.69,35984.72,111.057593,3996376.38797896
1648526400000,2022-03-29 04:00:00,BTC/GBP,36134.23,36646.1,35576.69,36193.66,112.55831973,4073897.554478912
1648465200000,2022-03-28 11:00:00,BTC/GBP,35908.72,36759.68,35771.24,36317.06,99.22383219,3603517.867074161
1648440000000,2022-03-28 04:00:00,BTC/GBP,35800.0,36759.68,35657.85,36134.23,93.90788368,3393289.0677063665
1648378800000,2022-03-27 11:00:00,BTC/GBP,33841.79,36168.59,33772.18,35908.72,64.91546414,2331031.2254733006
1648353600000,2022-03-27 04:00:00,BTC/GBP,33931.54,36168.59,33772.18,35800.0,51.70736045,1851123.50411
1648292400000,2022-03-26 11:00:00,BTC/GBP,33731.22,34087.79,33528.12,33841.79,23.68577829,801569.1348767391
1648267200000,2022-03-26 04:00:00,BTC/GBP,33690.95,34087.79,33528.12,33931.54,19.71590345,668990.9665498129
1648206000000,2022-03-25 11:00:00,BTC/GBP,33599.68,34210.22,33412.51,33731.22,24.35627855,821566.990151331
1648180800000,2022-03-25 04:00:00,BTC/GBP,33296.01,34210.22,33138.0,33690.95,27.36314058,921890.2011237509
1648119600000,2022-03-24 11:00:00,BTC/GBP,32654.25,33608.68,32378.05,33599.68,82.3079975,2765522.3774408
1648094400000,2022-03-24 04:00:00,BTC/GBP,32448.29,33608.68,32378.05,33296.01,91.11192217,3033663.471691542
1648033200000,2022-03-23 11:00:00,BTC/GBP,31985.51,32982.24,31777.92,32654.25,72.07829073,2353662.525070103
1648008000000,2022-03-23 04:00:00,BTC/GBP,31749.03,32810.0,31749.03,32448.29,13.40229852,434881.6690435308
1647946800000,2022-03-22 11:00:00,BTC/GBP,32448.71,32624.67,31478.82,31985.51,60.3506202,1930345.365913302
1647921600000,2022-03-22 04:00:00,BTC/GBP,32205.37,33017.6,31672.6,31749.03,78.67744969,2497932.710531301
1647860400000,2022-03-21 11:00:00,BTC/GBP,31538.01,33017.6,30931.9,32448.71,80.66745466,2617554.842700489
1647835200000,2022-03-21 04:00:00,BTC/GBP,31089.34,32350.15,31089.34,32205.37,14.20942774,457619.8778549638
1647774000000,2022-03-20 11:00:00,BTC/GBP,31783.5,31783.5,30831.13,31538.01,48.10112432,1517013.739815403
1647748800000,2022-03-20 04:00:00,BTC/GBP,31780.56,31910.45,30831.13,31089.34,37.67633431,1171332.3673172554
1647687600000,2022-03-19 11:00:00,BTC/GBP,31686.95,32207.61,31650.33,31783.5,19.02623497,604720.339168995
1647662400000,2022-03-19 04:00:00,BTC/GBP,31643.03,32207.61,31588.25,31780.56,23.80548778,756551.7327215568
1647601200000,2022-03-18 11:00:00,BTC/GBP,30796.0,32163.02,30646.89,31686.95,74.32997217,2355290.1116521815
1647576000000,2022-03-18 04:00:00,BTC/GBP,30798.24,32163.02,30646.89,31643.03,76.47106194,2419776.107099278
1647514800000,2022-03-17 11:00:00,BTC/GBP,30906.9,31475.76,30634.91,30796.0,104.14417566,3207224.03362536
1647489600000,2022-03-17 04:00:00,BTC/GBP,31233.27,31528.8,30634.91,30798.24,109.98938398,3387479.4452681956
1647428400000,2022-03-16 11:00:00,BTC/GBP,30895.25,31550.0,30171.45,30906.9,115.6543426,3574517.2013039403
1647403200000,2022-03-16 04:00:00,BTC/GBP,29917.38,31550.0,29917.38,31233.27,92.13461867,2877665.421267151
1647342000000,2022-03-15 11:00:00,BTC/GBP,29685.11,31949.04,29481.7,30895.25,126.60521391,3911499.7350529274
1647316800000,2022-03-15 04:00:00,BTC/GBP,29746.8,31949.04,29287.31,29917.38,112.47102692,3364838.45135587
1647255600000,2022-03-14 11:00:00,BTC/GBP,30009.53,30665.68,29287.31,29685.11,66.79609752,1982849.5024519274
1647230400000,2022-03-14 04:00:00,BTC/GBP,29351.35,30665.68,29345.58,29746.8,65.41975919,1946028.4926730918
1647169200000,2022-03-13 11:00:00,BTC/GBP,29963.43,30144.97,28841.9,30009.53,42.05359616,1262008.6555714046
1647144000000,2022-03-13 04:00:00,BTC/GBP,30115.48,30150.8,28841.9,29351.35,33.79439041,991910.9809605534
1647082800000,2022-03-12 11:00:00,BTC/GBP,30137.46,30282.34,29775.4,29963.43,32.80643004,982993.1700534372
1647057600000,2022-03-12 04:00:00,BTC/GBP,30034.36,30282.34,29775.4,30115.48,30.35496668,914154.3919522064
1646996400000,2022-03-11 11:00:00,BTC/GBP,29891.79,30706.73,29441.85,30137.46,67.65678563,2039003.6706527
1646971200000,2022-03-11 04:00:00,BTC/GBP,29683.45,30706.73,29351.14,30034.36,74.7232558,2244265.165069288
1646910000000,2022-03-10 11:00:00,BTC/GBP,29735.93,30584.18,29260.71,29891.79,89.64805152,2679740.7299450208
1646884800000,2022-03-10 04:00:00,BTC/GBP,31038.09,31038.09,29260.71,29683.45,134.01776176,3978109.5303148725
1646823600000,2022-03-09 11:00:00,BTC/GBP,32070.81,32366.11,29516.84,29735.93,118.47467115,3522954.52808942
1646798400000,2022-03-09 04:00:00,BTC/GBP,31594.25,32130.58,30856.18,31038.09,24.39701946,757236.8857312314
1646737200000,2022-03-08 11:00:00,BTC/GBP,29839.3,32313.61,29158.6,32070.81,122.63363379,3932959.96888867
1646712000000,2022-03-08 04:00:00,BTC/GBP,29448.28,31594.25,29448.28,31594.25,15.74955871,497595.4952734175
1646650800000,2022-03-07 11:00:00,BTC/GBP,28974.04,30136.86,28405.39,29839.3,99.14416175,2958392.385706775
1646625600000,2022-03-07 04:00:00,BTC/GBP,28746.34,30136.86,28405.39,29448.28,82.8800611,2440675.245689908
1646564400000,2022-03-06 11:00:00,BTC/GBP,28951.26,29775.19,28536.49,28974.04,47.42072284,1373969.9203950737
1646539200000,2022-03-06 04:00:00,BTC/GBP,29733.13,29959.5,28536.49,28746.34,47.46318609,1364392.8848264106
1646478000000,2022-03-05 11:00:00,BTC/GBP,29583.24,30022.48,28900.0,28951.26,28.30154984,819365.5278207983
1646452800000,2022-03-05 04:00:00,BTC/GBP,29541.22,30022.48,29326.0,29733.13,22.92398523,681601.8329616699
1646391600000,2022-03-04 11:00:00,BTC/GBP,31386.37,31551.56,29236.47,29583.24,97.91618772,2896678.0812058127
1646366400000,2022-03-04 04:00:00,BTC/GBP,31135.2,31551.56,29236.47,29541.22,107.43124923,3173650.168378261
1646305200000,2022-03-03 11:00:00,BTC/GBP,32421.9,32974.62,30729.61,31386.37,78.3153187,2458033.569386119
1646280000000,2022-03-03 04:00:00,BTC/GBP,32338.41,32974.62,30855.22,31135.2,76.62051295,2385594.99480084
1646218800000,2022-03-02 11:00:00,BTC/GBP,33183.05,33965.08,32079.52,32421.9,112.76078238,3655918.810246122
1646193600000,2022-03-02 04:00:00,BTC/GBP,33382.37,33382.37,32338.41,32338.41,28.03462409,906595.168018297
1646132400000,2022-03-01 11:00:00,BTC/GBP,32586.54,33594.78,32352.04,33183.05,135.66271576,4501702.680199868
1646107200000,2022-03-01 04:00:00,BTC/GBP,32228.86,33594.78,31977.38,33382.37,122.21020579,4079666.307457923
1646046000000,2022-02-28 11:00:00,BTC/GBP,28632.31,32885.82,28333.84,32586.54,115.52374404,3764519.1061092215
1646020800000,2022-02-28 04:00:00,BTC/GBP,28368.56,32885.82,28098.6,32228.86,120.98069943,3899070.02463155
1645959600000,2022-02-27 11:00:00,BTC/GBP,29445.55,29767.06,27734.25,28632.31,158.84916287,4548218.47453433
1645934400000,2022-02-27 04:00:00,BTC/GBP,28862.56,29767.06,27734.25,28368.56,140.69689125,3991368.2012391
1645873200000,2022-02-26 11:00:00,BTC/GBP,29139.72,29616.79,28546.97,29445.55,31.21417621,919118.5863003655
1645848000000,2022-02-26 04:00:00,BTC/GBP,29416.39,29616.79,28546.97,28862.56,40.13076849,1158276.7133887345
1645786800000,2022-02-25 11:00:00,BTC/GBP,28868.14,30061.85,28723.96,29139.72,81.42650924,2372745.679831013
1645761600000,2022-02-25 04:00:00,BTC/GBP,29067.99,30061.85,28454.77,29416.39,71.00960036,2088846.0979339
1645700400000,2022-02-24 11:00:00,BTC/GBP,26252.46,29683.45,26070.53,28868.14,184.33846071,5321508.491160779
1645675200000,2022-02-24 04:00:00,BTC/GBP,25844.93,29077.68,25844.93,29067.99,3.09623678,90001.3797586722
1645614000000,2022-02-23 11:00:00,BTC/GBP,28599.42,28889.62,25474.06,26252.46,145.53275019,3820592.7030529673
1645588800000,2022-02-23 04:00:00,BTC/GBP,27776.73,28889.62,25735.44,25844.93,76.34812824,1973212.029993823
1645527600000,2022-02-22 11:00:00,BTC/GBP,27784.02,28633.6,27536.81,28599.42,126.88674233,3628887.2363274484
1645502400000,2022-02-22 04:00:00,BTC/GBP,26924.86,28271.58,26921.69,27776.73,187.44453115,5206596.131730139
1645441200000,2022-02-21 11:00:00,BTC/GBP,28160.46,28889.62,26800.0,27784.02,151.85232686,4219068.086524777
1645416000000,2022-02-21 04:00:00,BTC/GBP,28627.28,29007.09,26800.0,26924.86,81.14322392,2184769.943994651
1645354800000,2022-02-20 11:00:00,BTC/GBP,28172.69,29007.09,28001.4,28160.46,23.14144384,651673.7035985664
1645329600000,2022-02-20 04:00:00,BTC/GBP,29336.87,29336.87,28001.4,28627.28,27.86587927,797724.3283084856
1645268400000,2022-02-19 11:00:00,BTC/GBP,29443.29,29713.56,28007.75,28172.69,24.1047711,679096.243721259
1645243200000,2022-02-19 04:00:00,BTC/GBP,29580.37,29764.41,29234.43,29336.87,12.49503371,366565.17959588766
1645182000000,2022-02-18 11:00:00,BTC/GBP,30021.97,30025.85,29104.86,29443.29,61.06584585,1797979.4084568466
1645156800000,2022-02-18 04:00:00,BTC/GBP,29920.0,30083.27,29104.86,29580.37,64.84361682,1918098.1776738232
1645095600000,2022-02-17 11:00:00,BTC/GBP,31677.85,31898.47,29485.99,30021.97,64.36201713,1932274.5474163461
1645070400000,2022-02-17 04:00:00,BTC/GBP,32180.3,32414.09,29485.99,29920.0,84.72566782,2534991.9811744
1645009200000,2022-02-16 11:00:00,BTC/GBP,32578.15,32992.87,31654.34,31677.85,77.65205649,2459850.1976817464
1644984000000,2022-02-16 04:00:00,BTC/GBP,32517.18,32992.87,31967.38,32180.3,30.0128352,965822.04058656
1644922800000,2022-02-15 11:00:00,BTC/GBP,32727.63,33087.56,32322.4,32578.15,44.01772413,1434016.0193657596
1644897600000,2022-02-15 04:00:00,BTC/GBP,32261.18,33087.56,32125.03,32517.18,53.95100548,1754334.5563741464
1644836400000,2022-02-14 11:00:00,BTC/GBP,31278.21,32777.86,31000.0,32727.63,80.66681442,2640033.6556164245
1644811200000,2022-02-14 04:00:00,BTC/GBP,30994.76,32261.18,30868.52,32261.18,72.70654974,2345599.088341093
1644750000000,2022-02-13 11:00:00,BTC/GBP,31479.88,31573.99,30697.18,31278.21,31.7034451,991627.013561271
1644724800000,2022-02-13 04:00:00,BTC/GBP,31170.1,31573.99,30697.18,30994.76,26.08057844,808361.2694089743
1644663600000,2022-02-12 11:00:00,BTC/GBP,31165.25,31751.72,30824.74,31479.88,28.17746668,887023.2697903984
1644638400000,2022-02-12 04:00:00,BTC/GBP,31260.24,31751.72,30824.74,31170.1,30.473196,949852.5666396
1644577200000,2022-02-11 11:00:00,BTC/GBP,32062.85,32382.2,30832.59,31165.25,79.58724357,2480356.3426699424
1644552000000,2022-02-11 04:00:00,BTC/GBP,32062.25,32382.2,31000.0,31260.24,81.01323205,2532493.077058692
1644490800000,2022-02-10 11:00:00,BTC/GBP,32923.2,33660.04,31533.45,32062.85,147.60084972,4732503.904444902
1644465600000,2022-02-10 04:00:00,BTC/GBP,32335.8,33660.04,31533.45,32062.25,152.16983361,4878907.247662223
1644404400000,2022-02-09 11:00:00,BTC/GBP,32077.98,33137.4,32023.19,32923.2,43.54037147,1433488.3579811037
1644379200000,2022-02-09 04:00:00,BTC/GBP,32033.05,32847.49,32033.05,32335.8,0.82223123,26587.504607034
1644318000000,2022-02-08 11:00:00,BTC/GBP,32428.42,32801.12,31571.9,32077.98,70.0851875,2248191.24292125
1644292800000,2022-02-08 04:00:00,BTC/GBP,32704.35,33700.0,31571.9,32033.05,95.27119899,3051827.0808066195
1644231600000,2022-02-07 11:00:00,BTC/GBP,31585.75,33700.0,31522.66,32428.42,93.25673772,3024168.658614002
1644206400000,2022-02-07 04:00:00,BTC/GBP,31692.68,32961.6,31292.48,32704.35,68.66070573,2245503.7514409255
1644145200000,2022-02-06 11:00:00,BTC/GBP,30741.22,31769.07,30432.62,31585.75,32.17882724,1016392.3924958298
1644120000000,2022-02-06 04:00:00,BTC/GBP,30687.89,31768.3,30432.62,31692.68,28.41790513,900639.5735554484
1644058800000,2022-02-05 11:00:00,BTC/GBP,30698.65,30972.14,30296.19,30741.22,20.56274782,632123.9545391403
1644033600000,2022-02-05 04:00:00,BTC/GBP,30637.43,30972.14,30296.19,30687.89,22.95097327,704316.9431027003
1643972400000,2022-02-04 11:00:00,BTC/GBP,28005.21,30999.98,27666.1,30698.65,115.16897095,3535531.9300542176
1643947200000,2022-02-04 04:00:00,BTC/GBP,27484.88,30999.98,27430.81,30637.43,139.64706437,4278427.15934137
1643886000000,2022-02-03 11:00:00,BTC/GBP,26924.45,28238.82,26714.58,28005.21,114.21489919,3198612.2369447798
1643860800000,2022-02-03 04:00:00,BTC/GBP,27185.77,27539.08,26714.58,27484.88,89.23548346,2452626.554640085
1643799600000,2022-02-02 11:00:00,BTC/GBP,28504.11,28578.27,26817.37,26924.45,33.60349459,904755.6099137254
1643774400000,2022-02-02 04:00:00,BTC/GBP,28556.1,28556.1,27008.8,27185.77,12.19961661,331655.9712476397
1643713200000,2022-02-01 11:00:00,BTC/GBP,28344.13,29033.61,28272.82,28504.11,34.33948678,978816.5085206658
1643688000000,2022-02-01 04:00:00,BTC/GBP,28780.4,29033.61,28220.13,28556.1,41.12108888,1174257.926166168
1643626800000,2022-01-31 11:00:00,BTC/GBP,27758.86,28998.71,27493.53,28344.13,67.73383428,1919856.6042307764
1643601600000,2022-01-31 04:00:00,BTC/GBP,27653.16,28817.1,27493.53,28780.4,61.83883184,1779746.315887936
1643540400000,2022-01-30 11:00:00,BTC/GBP,28545.84,28603.77,27400.0,27758.86,28.83521111,800432.5882729345
1643515200000,2022-01-30 04:00:00,BTC/GBP,28343.77,28668.32,27400.0,27653.16,28.97720822,801311.3752609752
1643454000000,2022-01-29 11:00:00,BTC/GBP,28225.09,28907.13,27917.69,28545.84,36.54247342,1043135.5994515729
1643428800000,2022-01-29 04:00:00,BTC/GBP,28180.71,28907.13,27917.69,28343.77,34.66936391,982660.4767113407
1643367600000,2022-01-28 11:00:00,BTC/GBP,27367.9,28386.81,27070.31,28225.09,37.36553487,1054645.5846038882
1643342400000,2022-01-28 04:00:00,BTC/GBP,27922.8,28386.81,27070.31,28180.71,41.51905819,1170036.5383255149
1643281200000,2022-01-27 11:00:00,BTC/GBP,27117.06,27976.11,26591.96,27367.9,62.28889873,1704716.351552767
1643256000000,2022-01-27 04:00:00,BTC/GBP,26495.46,27976.11,26495.46,27922.8,80.60253292,2250648.406218576
1643194800000,2022-01-26 11:00:00,BTC/GBP,28154.09,28865.25,26495.46,27117.06,121.23583546,3287559.424318948
1643169600000,2022-01-26 04:00:00,BTC/GBP,27714.1,28865.25,26495.46,26495.46,82.03035295,2173431.935372607
1643108400000,2022-01-25 11:00:00,BTC/GBP,27106.18,28268.75,26760.24,28154.09,66.69398941,1877708.5803081868
1643083200000,2022-01-25 04:00:00,BTC/GBP,27081.5,27841.01,26562.18,27714.1,54.54480699,1511660.235401559
1643022000000,2022-01-24 11:00:00,BTC/GBP,24692.08,27792.95,24460.46,27106.18,166.40717705,4510662.894409169
1642996800000,2022-01-24 04:00:00,BTC/GBP,26037.6,27792.95,24460.46,27081.5,220.72689726,5977615.468146689
1642935600000,2022-01-23 11:00:00,BTC/GBP,26526.61,26956.69,24692.08,24692.08,136.34299452,3366592.1281274017
1642910400000,2022-01-23 04:00:00,BTC/GBP,25915.43,26956.69,25619.0,26037.6,96.74071904,2518896.146075904
1642849200000,2022-01-22 11:00:00,BTC/GBP,26139.78,26730.43,25366.75,26526.61,67.34148531,1786341.317639099
